id,created_at,in_reply_to_id,in_reply_to_account_id,sensitive,spoiler_text,visibility,language,uri,url,replies_count,reblogs_count,favourites_count,edited_at,content,reblog,account,media_attachments,mentions,tags,emojis,card,poll,application
110225649848416758,2023-04-19T13:12:11.000Z,,,False,,public,de,https://openbiblio.social/users/FDM/statuses/110225649272847034,https://openbiblio.social/@FDM/110225649272847034,0,2,0,,"<p>Wissenshäppchen an der med. Zentralbibliothek: <a href=""https://www.mzb.ovgu.de/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">mzb.ovgu.de/</span><span class=""invisible""></span></a> <br>Ich freue mich auf den 10.Mai! <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a> <a href=""https://openbiblio.social/tags/Forschungsdatenmanagement"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsdatenmanagement</span></a> <a href=""https://openbiblio.social/tags/Medizin"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Medizin</span></a></p>",,"{'id': '109292236172055483', 'username': 'FDM', 'acct': 'FDM@openbiblio.social', 'display_name': 'Annette Strauch-Davey, M.A.', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': '2022-11-05T00:00:00.000Z', 'note': '<p>Forschungsdatenmanagement <br>&amp; Data Stewardship: <a href=""https://www.ovgu.de/unimagdeburg_media/Organisation/NEWSLETTER/Archiv/NL_11_2022_CONTENT/Forschungsdatenmanagement.pdf"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">ovgu.de/unimagdeburg_media/Org</span><span class=""invisible"">anisation/NEWSLETTER/Archiv/NL_11_2022_CONTENT/Forschungsdatenmanagement.pdf</span></a></p>', 'url': 'https://openbiblio.social/@FDM', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/292/236/172/055/483/original/99ebad1966a1a35a.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/292/236/172/055/483/original/99ebad1966a1a35a.jpg', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/292/236/172/055/483/original/1fd7c5a455d43638.jpeg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/292/236/172/055/483/original/1fd7c5a455d43638.jpeg', 'followers_count': 1317, 'following_count': 3029, 'statuses_count': 1021, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': []}","[{'id': '110225649694785154', 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/110/225/649/694/785/154/original/f4e7c6679cf93f47.png', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/110/225/649/694/785/154/small/f4e7c6679cf93f47.png', 'remote_url': 'https://openbiblio.social/system/media_attachments/files/110/225/649/169/047/767/original/8073b41b369e5dd3.png', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1340, 'height': 707, 'size': '1340x707', 'aspect': 1.8953323903818953}, 'small': {'width': 661, 'height': 349, 'size': '661x349', 'aspect': 1.8939828080229226}}, 'description': None, 'blurhash': 'UYJ8eU%MD*i^~qM{ofNGxuIAadtS%Nt8ogWX'}]",[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'forschungsdatenmanagement', 'url': 'https://mastodon.social/tags/forschungsdatenmanagement'}, {'name': 'medizin', 'url': 'https://mastodon.social/tags/medizin'}]",[],"{'url': 'https://www.mzb.ovgu.de/', 'title': '\n\t\t OVGU -\t\t Medizinische Zentralbibliothek\t', 'description': 'Partner für Forschung, Studium, Lehre sowie Patientenversorgung für Universitätsklinikum und  Med. Fakultät der Otto-von-Guericke-Universität Magdeburg', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 0, 'height': 0, 'image': None, 'embed_url': '', 'blurhash': None}",,
110021309983811097,2023-03-14T11:05:58.000Z,,,False,,public,de,https://wisskomm.social/users/ratswd/statuses/110021309816426404,https://wisskomm.social/@ratswd/110021309816426404,0,0,0,,"<p>Auch Daten sollten FAIR sein? Was ein gutes Forschungsdatenmanagement ausmacht, zeigt die neue Handreichung des RatSWD. Außerdem wird ein Foliensatz zur Nutzung in der Lehre zur Verfügung gestellt.<br>Hier geht es zur Handreichung und dem Foliensatz: <a href=""https://www.konsortswd.de/aktuelles/publikation/fdm-in-kleinen-forschungsprojekten/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">konsortswd.de/aktuelles/publik</span><span class=""invisible"">ation/fdm-in-kleinen-forschungsprojekten/</span></a><br><a href=""https://wisskomm.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a></p>",,"{'id': '109658919975458236', 'username': 'ratswd', 'acct': 'ratswd@wisskomm.social', 'display_name': 'RatSWD', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': '2023-01-09T00:00:00.000Z', 'note': '<p>Rat für Sozial- und Wirtschaftsdaten | German Data Forum | Die Geschäftsstelle zu  <a href=""https://wisskomm.social/tags/Forschung"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschung</span></a> <a href=""https://wisskomm.social/tags/Daten"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Daten</span></a> <a href=""https://wisskomm.social/tags/Infrastruktur"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Infrastruktur</span></a></p>', 'url': 'https://wisskomm.social/@ratswd', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/658/919/975/458/236/original/ae097ec7c6dd2b15.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/658/919/975/458/236/original/ae097ec7c6dd2b15.jpg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 59, 'following_count': 83, 'statuses_count': 27, 'last_status_at': '2023-03-24', 'emojis': [], 'fields': [{'name': 'Webseite', 'value': '<a href=""https://www.konsortswd.de/ratswd/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">konsortswd.de/ratswd/</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Twitter', 'value': '<span class=""h-card""><a href=""https://wisskomm.social/@ratswd"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>ratswd</span></a></span>', 'verified_at': None}]}","[{'id': '110021309891622730', 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/110/021/309/891/622/730/original/aae3903103c314f9.png', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/110/021/309/891/622/730/small/aae3903103c314f9.png', 'remote_url': 'https://wisskomm.social/system/media_attachments/files/110/021/309/630/984/862/original/1ca7c4b41fcfe8c2.png', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1024, 'height': 576, 'size': '1024x576', 'aspect': 1.7777777777777777}, 'small': {'width': 640, 'height': 360, 'size': '640x360', 'aspect': 1.7777777777777777}}, 'description': None, 'blurhash': 'UkLEE500t7bH-ps.xut7ofRjoLogRPt7WBWB'}]",[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}]",[],"{'url': 'https://www.konsortswd.de/aktuelles/publikation/fdm-in-kleinen-forschungsprojekten/', 'title': 'Forschungsdatenmanagement in kleinen Forschungsprojekten - KonsortSWD', 'description': 'Eine Handreichung für die Praxis', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': 'KonsortSWD', 'provider_url': '', 'html': '', 'width': 400, 'height': 225, 'image': 'https://files.mastodon.social/cache/preview_cards/images/056/796/640/original/9af34b3e7afbcfcf.png', 'embed_url': '', 'blurhash': 'UdLEE400t7xu-poIxuxvkCRjj@ogM{t7WVM{'}",,
109862155874201879,2023-02-14T08:31:00.000Z,,,False,,public,de,https://openbiblio.social/users/fdm_bayern/statuses/109862155718406374,https://openbiblio.social/@fdm_bayern/109862155718406374,0,1,0,2023-02-14T13:43:24.000Z,"<p>""Metadaten als Liebesbrief an die Zukunft"" 💌 An der UB Augsburg wird der heutige <a href=""https://openbiblio.social/tags/Valentinstag"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Valentinstag</span></a> mit einer besonderen Coffee Lecture gefeiert. Während der <a href=""https://openbiblio.social/tags/LoveDataWeek"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LoveDataWeek</span></a> stellen die Kolleg*innen täglich um 12 Uhr ein interessantes <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a>-Thema vor. 🔗 <a href=""https://www.uni-augsburg.de/de/organisation/bibliothek/publizieren-zitieren-archivieren/open-science-schulungsangebote/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">uni-augsburg.de/de/organisatio</span><span class=""invisible"">n/bibliothek/publizieren-zitieren-archivieren/open-science-schulungsangebote/</span></a> <a href=""https://openbiblio.social/tags/LoveData23"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LoveData23</span></a> <a href=""https://openbiblio.social/tags/FDMPower"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDMPower</span></a> <a href=""https://openbiblio.social/tags/FDM_LDW"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM_LDW</span></a></p>",,"{'id': '109421508968490986', 'username': 'fdm_bayern', 'acct': 'fdm_bayern@openbiblio.social', 'display_name': 'FDM Bayern', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': '2022-11-25T00:00:00.000Z', 'note': '<p>Verbundprojekt eHumanities (UB Erlangen-Nürnberg, UB LMU München und ITG der LMU) </p><p><a href=""https://openbiblio.social/tags/OpenScience"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>OpenScience</span></a> <a href=""https://openbiblio.social/tags/FAIR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FAIR</span></a> <a href=""https://openbiblio.social/tags/ResearchData"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ResearchData</span></a> <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a> <a href=""https://openbiblio.social/tags/Forschungsdatenmanagement"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsdatenmanagement</span></a> <a href=""https://openbiblio.social/tags/DigitalHumanities"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DigitalHumanities</span></a></p>', 'url': 'https://openbiblio.social/@fdm_bayern', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/421/508/968/490/986/original/b935dce2bbc9635c.png', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/421/508/968/490/986/original/b935dce2bbc9635c.png', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/421/508/968/490/986/original/d538e03aea4ac80a.jpeg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/421/508/968/490/986/original/d538e03aea4ac80a.jpeg', 'followers_count': 151, 'following_count': 105, 'statuses_count': 27, 'last_status_at': '2023-04-20', 'emojis': [], 'fields': [{'name': 'Website', 'value': '<a href=""https://www.fdm-bayern.org/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">fdm-bayern.org/</span><span class=""invisible""></span></a>', 'verified_at': None}]}",[],[],"[{'name': 'valentinstag', 'url': 'https://mastodon.social/tags/valentinstag'}, {'name': 'lovedataweek', 'url': 'https://mastodon.social/tags/lovedataweek'}, {'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'lovedata23', 'url': 'https://mastodon.social/tags/lovedata23'}, {'name': 'fdmpower', 'url': 'https://mastodon.social/tags/fdmpower'}, {'name': 'fdm_ldw', 'url': 'https://mastodon.social/tags/fdm_ldw'}]",[],"{'url': 'https://www.uni-augsburg.de/de/organisation/bibliothek/publizieren-zitieren-archivieren/open-science-schulungsangebote/', 'title': 'Schulungsangebote im Bereich Open Science', 'description': '', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 0, 'height': 0, 'image': None, 'embed_url': '', 'blurhash': None}",,
109772703540029852,2023-01-29T13:22:08.139Z,,,False,,public,en,https://mastodon.social/users/xyzdims/statuses/109772703540029852,https://mastodon.social/@xyzdims/109772703540029852,0,1,1,,"<p>S3_Slicer <a href=""https://guoxinfang.github.io/S3_Slicer"" target=""_blank"" rel=""nofollow noopener noreferrer""><span class=""invisible"">https://</span><span class="""">guoxinfang.github.io/S3_Slicer</span><span class=""invisible""></span></a> A General Slicing Framework for Multi-Axis 3D Printing by Zhang, Fang, Huang from University of Manchester - (manual) multi-step process, Windows only for now, code at <a href=""https://github.com/zhangty019/S3_DeformFDM"" target=""_blank"" rel=""nofollow noopener noreferrer""><span class=""invisible"">https://</span><span class=""ellipsis"">github.com/zhangty019/S3_Defor</span><span class=""invisible"">mFDM</span></a> <a href=""https://mastodon.social/tags/multiaxis"" class=""mention hashtag"" rel=""tag"">#<span>multiaxis</span></a> <a href=""https://mastodon.social/tags/FDM"" class=""mention hashtag"" rel=""tag"">#<span>FDM</span></a> <a href=""https://mastodon.social/tags/3dprinting"" class=""mention hashtag"" rel=""tag"">#<span>3dprinting</span></a></p>",,"{'id': '109501290681939094', 'username': 'xyzdims', 'acct': 'xyzdims', 'display_name': 'Rene K. Mueller XYZdims.com', 'locked': False, 'bot': False, 'discoverable': False, 'group': False, 'created_at': '2022-12-12T00:00:00.000Z', 'note': '<p>Exploring multiple dimensions of 3D Modeling, 3D Printing and G-code creating &amp; pre-/post-processing</p>', 'url': 'https://mastodon.social/@xyzdims', 'avatar': 'https://files.mastodon.social/accounts/avatars/109/501/290/681/939/094/original/ecbad01434e73599.png', 'avatar_static': 'https://files.mastodon.social/accounts/avatars/109/501/290/681/939/094/original/ecbad01434e73599.png', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 15, 'following_count': 25, 'statuses_count': 36, 'last_status_at': '2023-04-07', 'noindex': False, 'emojis': [], 'roles': [], 'fields': [{'name': 'Web-Site', 'value': '<a href=""https://xyzdims.com"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://</span><span class="""">xyzdims.com</span><span class=""invisible""></span></a>', 'verified_at': '2022-12-16T11:58:27.572+00:00'}, {'name': 'Printables', 'value': '<a href=""https://www.printables.com/social/237565-spiritdude"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://www.</span><span class=""ellipsis"">printables.com/social/237565-s</span><span class=""invisible"">piritdude</span></a>', 'verified_at': None}, {'name': 'Thingiverse', 'value': '<a href=""https://www.thingiverse.com/spiritdude/designs"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://www.</span><span class=""ellipsis"">thingiverse.com/spiritdude/des</span><span class=""invisible"">igns</span></a>', 'verified_at': None}, {'name': 'Github', 'value': '<a href=""https://github.com/Spiritdude"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://</span><span class="""">github.com/Spiritdude</span><span class=""invisible""></span></a>', 'verified_at': None}]}","[{'id': '109772702786286400', 'type': 'image', 'url': 'https://files.mastodon.social/media_attachments/files/109/772/702/786/286/400/original/971f8bc06a91f33d.jpeg', 'preview_url': 'https://files.mastodon.social/media_attachments/files/109/772/702/786/286/400/small/971f8bc06a91f33d.jpeg', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1966, 'height': 1055, 'size': '1966x1055', 'aspect': 1.8635071090047393}, 'small': {'width': 655, 'height': 351, 'size': '655x351', 'aspect': 1.8660968660968662}}, 'description': None, 'blurhash': 'U8Q9}^IAOq.jwK#us?sj?bI^MyMw}=EIoZi_'}]",[],"[{'name': 'multiaxis', 'url': 'https://mastodon.social/tags/multiaxis'}, {'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': '3dprinting', 'url': 'https://mastodon.social/tags/3dprinting'}]",[],"{'url': 'https://guoxinfang.github.io/S3_Slicer', 'title': 'S3_Slicer', 'description': '', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 0, 'height': 0, 'image': None, 'embed_url': '', 'blurhash': None}",,"{'name': 'Web', 'website': None}"
109619111581028009,2023-01-02T10:21:11.000Z,,,False,,public,de,https://openbiblio.social/users/FDM/statuses/109619109643289435,https://openbiblio.social/@FDM/109619109643289435,1,4,0,,"<p>Wir sind bereit! <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a> <a href=""https://openbiblio.social/tags/Forschungsdatenmanagement"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsdatenmanagement</span></a> und <a href=""https://openbiblio.social/tags/FDMPower"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDMPower</span></a>: <a href=""https://forschungsdaten.info/fdm-im-deutschsprachigen-raum/love-data-week/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">forschungsdaten.info/fdm-im-de</span><span class=""invisible"">utschsprachigen-raum/love-data-week/</span></a></p>",,"{'id': '109292236172055483', 'username': 'FDM', 'acct': 'FDM@openbiblio.social', 'display_name': 'Annette Strauch-Davey, M.A.', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': '2022-11-05T00:00:00.000Z', 'note': '<p>Forschungsdatenmanagement <br>&amp; Data Stewardship: <a href=""https://www.ovgu.de/unimagdeburg_media/Organisation/NEWSLETTER/Archiv/NL_11_2022_CONTENT/Forschungsdatenmanagement.pdf"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">ovgu.de/unimagdeburg_media/Org</span><span class=""invisible"">anisation/NEWSLETTER/Archiv/NL_11_2022_CONTENT/Forschungsdatenmanagement.pdf</span></a></p>', 'url': 'https://openbiblio.social/@FDM', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/292/236/172/055/483/original/99ebad1966a1a35a.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/292/236/172/055/483/original/99ebad1966a1a35a.jpg', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/292/236/172/055/483/original/1fd7c5a455d43638.jpeg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/292/236/172/055/483/original/1fd7c5a455d43638.jpeg', 'followers_count': 1317, 'following_count': 3029, 'statuses_count': 1021, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': []}","[{'id': '109619109923678372', 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/109/619/109/923/678/372/original/86a8de157ef10086.jpeg', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/109/619/109/923/678/372/small/86a8de157ef10086.jpeg', 'remote_url': 'https://openbiblio.social/system/media_attachments/files/109/619/109/455/196/504/original/1cfa70fbf2530615.jpeg', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1197, 'height': 616, 'size': '1197x616', 'aspect': 1.9431818181818181}, 'small': {'width': 668, 'height': 344, 'size': '668x344', 'aspect': 1.941860465116279}}, 'description': None, 'blurhash': 'U8R{*}O@}[-;yY9FtRwc%2tSIoX9Q.%g4.I.'}, {'id': '109619110609268045', 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/109/619/110/609/268/045/original/27cf1575e1ce8d60.jpeg', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/109/619/110/609/268/045/small/27cf1575e1ce8d60.jpeg', 'remote_url': 'https://openbiblio.social/system/media_attachments/files/109/619/109/455/795/246/original/97f6ac08c7e37714.jpeg', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 836, 'height': 531, 'size': '836x531', 'aspect': 1.5743879472693032}, 'small': {'width': 602, 'height': 382, 'size': '602x382', 'aspect': 1.5759162303664922}}, 'description': None, 'blurhash': 'UAQ,aeE0%Mt71b%MRjRj6%RjRjae6%WBWBay'}]",[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'forschungsdatenmanagement', 'url': 'https://mastodon.social/tags/forschungsdatenmanagement'}, {'name': 'fdmpower', 'url': 'https://mastodon.social/tags/fdmpower'}]",[],"{'url': 'https://forschungsdaten.info/fdm-im-deutschsprachigen-raum/love-data-week/', 'title': 'Love Data Week | FDM im deutschsprachigen Raum | Forschungsdaten und Forschungsdatenmanagement', 'description': '', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 0, 'height': 0, 'image': None, 'embed_url': '', 'blurhash': None}",,
