id,created_at,in_reply_to_id,in_reply_to_account_id,sensitive,spoiler_text,visibility,language,uri,url,replies_count,reblogs_count,favourites_count,edited_at,content,reblog,account,media_attachments,mentions,tags,emojis,card,poll,application
109398657945789130,2022-11-24T11:57:21.000Z,109397876138680064,109296469793465175,False,,public,de,https://openbiblio.social/users/fraufriedrich/statuses/109398657665714175,https://openbiblio.social/@fraufriedrich/109398657665714175,1,1,0,,"<p>Ich frage mich ja schon, warum man Leute wie Drosten nicht als Multiplikator für <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a> gewinnen kann. Er hat das Problembewusstsein UND die Reichweite.</p>",,"{'id': '109296469793465175', 'username': 'fraufriedrich', 'acct': 'fraufriedrich@openbiblio.social', 'display_name': 'fraufriedrich', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': '2022-11-05T00:00:00.000Z', 'note': '<p>Information freak | information scientist | future pianist<br><a href=""https://openbiblio.social/tags/OpenScience"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>OpenScience</span></a> <a href=""https://openbiblio.social/tags/LIS"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LIS</span></a></p>', 'url': 'https://openbiblio.social/@fraufriedrich', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/296/469/793/465/175/original/e027594a76e1a702.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/296/469/793/465/175/original/e027594a76e1a702.jpg', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/296/469/793/465/175/original/d79ecba9c4c9795a.jpg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/296/469/793/465/175/original/d79ecba9c4c9795a.jpg', 'followers_count': 68, 'following_count': 69, 'statuses_count': 113, 'last_status_at': '2023-04-03', 'emojis': [], 'fields': [{'name': 'Me @ Post.', 'value': '<a href=""https://post.news/fraufriedrich"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">post.news/fraufriedrich</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Bookwyrm', 'value': '<a href=""https://bookwyrm.social/user/fraufriedrich"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">bookwyrm.social/user/fraufried</span><span class=""invisible"">rich</span></a>', 'verified_at': None}]}",[],[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}]",[],,,
108839397601424737,2022-08-17T17:30:04.000Z,,,False,,public,de,https://openbiblio.social/users/obj/statuses/108839397290403159,https://openbiblio.social/@obj/108839397290403159,0,0,0,,"<p>Bewerbungsfrist verlängert: 2 Stellen als Projektmitarbeiter*in Data Steward und FDM Information (m/w/d), E 13 TV-L, Vollzeit/Teilzeit, befristet bis 30.09.2025, Kennziffer: 109a/22 und 109b/22 Brandenburgische Technische Universität Cottbus-Senftenberg (BTU) | Bewerbungsfrist: 01.09.2022 <a href=""https://www.b-tu.de/universitaet/karriere/stellenausschreibungen/detail/109a-22-109b-22"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">b-tu.de/universitaet/karriere/</span><span class=""invisible"">stellenausschreibungen/detail/109a-22-109b-22</span></a> | <a href=""https://jobs.openbiblio.eu/stellenangebote/79607"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/79607</span></a> <a href=""https://openbiblio.social/tags/openbibliojobs"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>openbibliojobs</span></a> <a href=""https://openbiblio.social/tags/Forschungsdatenmanagement"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsdatenmanagement</span></a> <a href=""https://openbiblio.social/tags/Forschungsdaten"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsdaten</span></a> <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a></p>",,"{'id': '772177', 'username': 'obj', 'acct': 'obj@openbiblio.social', 'display_name': 'OpenBiblioJobs', 'locked': False, 'bot': True, 'discoverable': True, 'group': False, 'created_at': '2019-03-19T00:00:00.000Z', 'note': '<p>Stellenangebote von Bibliotheken, Archiven und Informationseinrichtungen. Automatisch getrötet. Kontakt: <span class=""h-card""><a href=""https://openbiblio.social/@phu"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>phu</span></a></span> oder <span class=""h-card""><a href=""https://openbiblio.social/@bibliothekarin"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>bibliothekarin</span></a></span></p>', 'url': 'https://openbiblio.social/@obj', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 528, 'following_count': 140, 'statuses_count': 12767, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': [{'name': 'Web', 'value': '<a href=""https://jobs.openbiblio.eu/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">jobs.openbiblio.eu/</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Web form for entering job offers', 'value': '<a href=""https://jobs.openbiblio.eu/eingabe-formular"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/eingabe-for</span><span class=""invisible"">mular</span></a>', 'verified_at': None}, {'name': 'RSS', 'value': '<a href=""https://jobs.openbiblio.eu/stellenangebote/feed/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/feed/</span></a>', 'verified_at': None}]}",[],[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'forschungsdaten', 'url': 'https://mastodon.social/tags/forschungsdaten'}, {'name': 'forschungsdatenmanagement', 'url': 'https://mastodon.social/tags/forschungsdatenmanagement'}, {'name': 'openbibliojobs', 'url': 'https://mastodon.social/tags/openbibliojobs'}]",[],"{'url': 'https://www.b-tu.de/universitaet/karriere/stellenausschreibungen/detail/109a-22-109b-22', 'title': 'Projektmitarbeiter*in Data Steward und FDM Information (m/w/d) im Bereich Universitätsbibliothek', 'description': '', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 400, 'height': 225, 'image': 'https://files.mastodon.social/cache/preview_cards/images/044/711/639/original/fcde65a121124d09.jpg', 'embed_url': '', 'blurhash': 'UQIhsra#9axY%hNGxuxt9FxtRPo}4mIUM{t8'}",,
107684050436680971,2022-01-25T16:30:08.000Z,,,False,,public,de,https://openbiblio.social/users/obj/statuses/107684050241160952,https://openbiblio.social/@obj/107684050241160952,0,0,0,,"<p>Data Steward/Forschungsdatenmanager/in (m/w/d), E13 TV-L, 2 Jahre befristet, Option auf Verlängerung, Vollzeit, Kennziffer 70300-02/22 RWI – Leibniz-Institut für Wirtschaftsforschung, Essen | Bewerbungsfrist: 20.02.2022 <a href=""https://www.rwi-essen.de/media/content/pages/about/02_70300-02-22_data_steward_manager_fdz.pdf"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">rwi-essen.de/media/content/pag</span><span class=""invisible"">es/about/02_70300-02-22_data_steward_manager_fdz.pdf</span></a> | <a href=""https://jobs.openbiblio.eu/stellenangebote/70744"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/70744</span></a> <a href=""https://openbiblio.social/tags/openbibliojobs"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>openbibliojobs</span></a> <a href=""https://openbiblio.social/tags/Wirtschaftswissenschaften"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Wirtschaftswissenschaften</span></a> <a href=""https://openbiblio.social/tags/Forschungsinstitut"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsinstitut</span></a> <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a></p>",,"{'id': '772177', 'username': 'obj', 'acct': 'obj@openbiblio.social', 'display_name': 'OpenBiblioJobs', 'locked': False, 'bot': True, 'discoverable': True, 'group': False, 'created_at': '2019-03-19T00:00:00.000Z', 'note': '<p>Stellenangebote von Bibliotheken, Archiven und Informationseinrichtungen. Automatisch getrötet. Kontakt: <span class=""h-card""><a href=""https://openbiblio.social/@phu"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>phu</span></a></span> oder <span class=""h-card""><a href=""https://openbiblio.social/@bibliothekarin"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>bibliothekarin</span></a></span></p>', 'url': 'https://openbiblio.social/@obj', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 528, 'following_count': 140, 'statuses_count': 12767, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': [{'name': 'Web', 'value': '<a href=""https://jobs.openbiblio.eu/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">jobs.openbiblio.eu/</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Web form for entering job offers', 'value': '<a href=""https://jobs.openbiblio.eu/eingabe-formular"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/eingabe-for</span><span class=""invisible"">mular</span></a>', 'verified_at': None}, {'name': 'RSS', 'value': '<a href=""https://jobs.openbiblio.eu/stellenangebote/feed/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/feed/</span></a>', 'verified_at': None}]}",[],[],"[{'name': 'openbibliojobs', 'url': 'https://mastodon.social/tags/openbibliojobs'}, {'name': 'wirtschaftswissenschaften', 'url': 'https://mastodon.social/tags/wirtschaftswissenschaften'}, {'name': 'forschungsinstitut', 'url': 'https://mastodon.social/tags/forschungsinstitut'}, {'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}]",[],,,
106498032405430795,2021-06-30T05:30:08.000Z,,,False,,public,de,https://openbiblio.social/users/obj/statuses/106498032146980310,https://openbiblio.social/@obj/106498032146980310,0,0,0,,"<p>Forschungsdatenmanagement, EG 13 TVöD, befristet in Vollzeit, Kennziffer: 2021-Bib-02, Entfristung wird angestrebt Deutsches Institut für Entwicklungspolitik, Bonn | Bewerbungsfrist: 21.07.2021 <a href=""https://www.die-gdi.de/job-forschungsdatenmanagement/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">die-gdi.de/job-forschungsdaten</span><span class=""invisible"">management/</span></a> | <a href=""https://jobs.openbiblio.eu/stellenangebote/63106"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/63106</span></a> <a href=""https://openbiblio.social/tags/openbibliojobs"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>openbibliojobs</span></a> <a href=""https://openbiblio.social/tags/Forschungsdaten"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Forschungsdaten</span></a> <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a></p>",,"{'id': '772177', 'username': 'obj', 'acct': 'obj@openbiblio.social', 'display_name': 'OpenBiblioJobs', 'locked': False, 'bot': True, 'discoverable': True, 'group': False, 'created_at': '2019-03-19T00:00:00.000Z', 'note': '<p>Stellenangebote von Bibliotheken, Archiven und Informationseinrichtungen. Automatisch getrötet. Kontakt: <span class=""h-card""><a href=""https://openbiblio.social/@phu"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>phu</span></a></span> oder <span class=""h-card""><a href=""https://openbiblio.social/@bibliothekarin"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>bibliothekarin</span></a></span></p>', 'url': 'https://openbiblio.social/@obj', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 528, 'following_count': 140, 'statuses_count': 12767, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': [{'name': 'Web', 'value': '<a href=""https://jobs.openbiblio.eu/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">jobs.openbiblio.eu/</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Web form for entering job offers', 'value': '<a href=""https://jobs.openbiblio.eu/eingabe-formular"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/eingabe-for</span><span class=""invisible"">mular</span></a>', 'verified_at': None}, {'name': 'RSS', 'value': '<a href=""https://jobs.openbiblio.eu/stellenangebote/feed/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/feed/</span></a>', 'verified_at': None}]}",[],[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'forschungsdaten', 'url': 'https://mastodon.social/tags/forschungsdaten'}, {'name': 'openbibliojobs', 'url': 'https://mastodon.social/tags/openbibliojobs'}]",[],"{'url': 'https://www.die-gdi.de/job-forschungsdatenmanagement/', 'title': 'Job: Forschungsdatenmanager*in (m/w/divers)', 'description': 'Stellenausschreibung: Im Bereich Bibliothek und Publikationen suchen wir zum nächstmöglichen Zeitpunkt und befristet bis zum 31.12.2022 (eine Entfristung wird angestrebt) eine*n Forschungsdatenmanager*in (m/w/divers).', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 400, 'height': 209, 'image': None, 'embed_url': '', 'blurhash': 'UkMOXAV@0Jozt7R5aKyDIUkCbvaetRkCV@kC'}",,
105193813282090953,2020-11-11T21:30:04.000Z,,,False,,public,de,https://openbiblio.social/users/obj/statuses/105193813089930348,https://openbiblio.social/@obj/105193813089930348,0,0,0,,"<p>wissenschaftliche*r Mitarbeiter*in für die Abteilung Informationszentrum Bildung, Teilzeit 75%, befristet zunächst bis zum 31.12.2022, EG 13 TV-H DIPF | Leibniz-Institut für Bildungsforschung und Bildungsinformation | Bewerbungsfrist: 15.11.2020 <a href=""https://www.dipf.de/de/dipf-aktuell/stellenangebote/eine-n-wissenschaftliche-n-mitarbeiter-in-fuer-die-abteilung-informationszentrum-bildung"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">dipf.de/de/dipf-aktuell/stelle</span><span class=""invisible"">nangebote/eine-n-wissenschaftliche-n-mitarbeiter-in-fuer-die-abteilung-informationszentrum-bildung</span></a> | <a href=""https://jobs.openbiblio.eu/stellenangebote/55765"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/55765</span></a> <a href=""https://openbiblio.social/tags/openbibliojobs"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>openbibliojobs</span></a> <a href=""https://openbiblio.social/tags/KonsortSWD"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>KonsortSWD</span></a> <a href=""https://openbiblio.social/tags/NFDI_Jobs"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NFDI_Jobs</span></a> <a href=""https://openbiblio.social/tags/FDM"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FDM</span></a></p>",,"{'id': '772177', 'username': 'obj', 'acct': 'obj@openbiblio.social', 'display_name': 'OpenBiblioJobs', 'locked': False, 'bot': True, 'discoverable': True, 'group': False, 'created_at': '2019-03-19T00:00:00.000Z', 'note': '<p>Stellenangebote von Bibliotheken, Archiven und Informationseinrichtungen. Automatisch getrötet. Kontakt: <span class=""h-card""><a href=""https://openbiblio.social/@phu"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>phu</span></a></span> oder <span class=""h-card""><a href=""https://openbiblio.social/@bibliothekarin"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>bibliothekarin</span></a></span></p>', 'url': 'https://openbiblio.social/@obj', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/000/772/177/original/8a230d18de5b7b64.jpg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 528, 'following_count': 140, 'statuses_count': 12767, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': [{'name': 'Web', 'value': '<a href=""https://jobs.openbiblio.eu/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">jobs.openbiblio.eu/</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Web form for entering job offers', 'value': '<a href=""https://jobs.openbiblio.eu/eingabe-formular"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/eingabe-for</span><span class=""invisible"">mular</span></a>', 'verified_at': None}, {'name': 'RSS', 'value': '<a href=""https://jobs.openbiblio.eu/stellenangebote/feed/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">jobs.openbiblio.eu/stellenange</span><span class=""invisible"">bote/feed/</span></a>', 'verified_at': None}]}",[],[],"[{'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'NFDI_Jobs', 'url': 'https://mastodon.social/tags/NFDI_Jobs'}, {'name': 'KonsortSWD', 'url': 'https://mastodon.social/tags/KonsortSWD'}, {'name': 'openbibliojobs', 'url': 'https://mastodon.social/tags/openbibliojobs'}]",[],"{'url': 'https://www.dipf.de/de/dipf-aktuell/stellenangebote/eine-n-wissenschaftliche-n-mitarbeiter-in-fuer-die-abteilung-informationszentrum-bildung', 'title': 'Eine*n wissenschaftliche*n Mitarbeiter*in für die Abteilung Informationszentrum Bildung — DIPF | Leibniz-Institut für Bildungsforschung und Bildungsinformation', 'description': 'zum nächstmöglichen Zeitpunkt, 75 % der regelmäßigen wöchentlichen Arbeitszeit, befristet zunächst bis zum 31.12.2022, Vergütung nach EG 13 TV-H, Dienstort: Frankfurt am Main, Bewerbungsfrist: 29. November 2020', 'type': 'link', 'author_name': '', 'author_url': '', 'provider_name': '', 'provider_url': '', 'html': '', 'width': 0, 'height': 0, 'image': None, 'embed_url': '', 'blurhash': None}",,
102445191834381436,2019-07-15T11:19:30.000Z,,,False,,public,de,https://libranet.de/objects/0b6b25a8-675d-2c61-42bf-a0c476326127,https://libranet.de/display/0b6b25a8-675d-2c61-42bf-a0c476326127,0,0,0,,"Hier noch die URL zum Event am 20. Juli ab 13:00 ohne Shortener-Dreck: <br><a href=""https://www.un-hack-bar.de/2019/07/15/einfuehrung-in-3d-objekt-entwurf/"" rel=""nofollow noopener noreferrer"" target=""_blank"">www.un-hack-bar.de/2019/07/15/…</a><br><br><p>♲  @UN_Hack_Bar@chaos.social: Einführung in 3D Objekt-Entwurf und Druck <a href=""http://bit.ly/2k04RoR"" rel=""nofollow noopener noreferrer"" target=""_blank"">bit.ly/2k04RoR</a> #<a href=""https://libranet.de/search?tag=3d"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">3d</a>-druck #<a href=""https://libranet.de/search?tag=diy"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">diy</a> #<a href=""https://libranet.de/search?tag=fdm"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">fdm</a> #<a href=""https://libranet.de/search?tag=sla"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">sla</a> #<a href=""https://libranet.de/search?tag=vortrag"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">vortrag</a> #<a href=""https://libranet.de/search?tag=un_hack_bar"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">un_hack_bar</a></p>
#<a href=""https://libranet.de/search?tag=Chaos"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">Chaos</a> #<a href=""https://libranet.de/search?tag=Talk"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">Talk</a> #<a href=""https://libranet.de/search?tag=CCC"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">CCC</a> #<a href=""https://libranet.de/search?tag=Unna"" class="""" rel=""nofollow noopener noreferrer"" target=""_blank"">Unna</a>",,"{'id': '219699', 'username': 'gehrke_test', 'acct': 'gehrke_test@libranet.de', 'display_name': 'Paula Gentle on Friendica', 'locked': True, 'bot': False, 'discoverable': True, 'group': False, 'created_at': '2017-10-21T00:00:00.000Z', 'note': '', 'url': 'https://libranet.de/profile/gehrke_test', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/000/219/699/original/96301e78e97c8e95.jpeg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/000/219/699/original/96301e78e97c8e95.jpeg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 695, 'following_count': 797, 'statuses_count': 12445, 'last_status_at': '2023-04-22', 'emojis': [], 'fields': [{'name': 'About', 'value': '<p>Linksgrün-versiffter Gutmensch - krankhaft paranoid. Vorsitzender der lokalen Greta-Thunberg-Ultras...</p><p>Oh, Öko-Faschist hab ich vergessen. Und Zecke.</p><p>Ich habe eine gut gepflegte Blocklist für: Nazis, Coronazis, Schwurbler, Trolle und rechte Hetzer, Leute mit übergriffigem Verhalten...<br>Wer das ist, entscheide ich - mein Account, meine Regeln.<br>Und hey - Ihr habt die gleichen Rechte...</p>', 'verified_at': None}]}",[],[],"[{'name': '3d', 'url': 'https://mastodon.social/tags/3d'}, {'name': 'ccc', 'url': 'https://mastodon.social/tags/ccc'}, {'name': 'chaos', 'url': 'https://mastodon.social/tags/chaos'}, {'name': 'diy', 'url': 'https://mastodon.social/tags/diy'}, {'name': 'fdm', 'url': 'https://mastodon.social/tags/fdm'}, {'name': 'sla', 'url': 'https://mastodon.social/tags/sla'}, {'name': 'talk', 'url': 'https://mastodon.social/tags/talk'}, {'name': 'unna', 'url': 'https://mastodon.social/tags/unna'}, {'name': 'un_hack_bar', 'url': 'https://mastodon.social/tags/un_hack_bar'}, {'name': 'vortrag', 'url': 'https://mastodon.social/tags/vortrag'}]",[],"{'url': 'https://www.un-hack-bar.de/2019/07/15/einfuehrung-in-3d-objekt-entwurf/', 'title': 'Einführung in 3D Objekt-Entwurf und Druck – UN-Hack-Bar', 'description': '', 'type': 'link', 'author_name': 'Stefan', 'author_url': 'https://www.un-hack-bar.de/author/stefan/', 'provider_name': 'UN-Hack-Bar', 'provider_url': 'https://www.un-hack-bar.de', 'html': '', 'width': 0, 'height': 0, 'image': None, 'embed_url': '', 'blurhash': None}",,
